GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
603012426,120,38.0,-97.0,20161127,United States,1,-3.69122982761255,http://reliefweb.int/country/mrt?country=254
603012411,105,8.0,38.0,20161127,Ethiopia,1,-2.82115654135537,http://reliefweb.int/country/mrt?country=257
602051631,110,33.0,65.0,20161124,Afghanistan,1,-3.68475180426812,http://www.aninews.in/newsdetail-NA/Mjg4NTkx/u-s-to-provide-usd-39-million-assistance-for-refugees-returning-to-afghanistan.html
600357394,700,19.0,-72.4167,20161118,Haiti,1,-0.489860179916226,http://www.timescolonist.com/canada-announces-54-million-for-disaster-relief-and-long-term-aid-in-haiti-1.2905303
598999994,131,36.3574,43.2478,20161115,"Gogjali, NinawáZ, Iraq",4,-5.80783241118207,http://mainichi.jp/english/articles/20161115/p2g/00m/0in/010000c
598999993,131,36.3574,43.2478,20161115,"Gogjali, NinawáZ, Iraq",4,-5.80783241118207,http://mainichi.jp/english/articles/20161115/p2g/00m/0in/010000c
598928721,312,36.3574,43.2478,20161114,"Gogjali, NinawáZ, Iraq",4,-5.99621147432551,http://www.chron.com/news/us/article/UN-More-than-54-000-displaced-in-Mosul-operation-10613321.php
598928725,312,36.3574,43.2478,20161114,"Gogjali, NinawáZ, Iraq",4,-5.99621147432551,http://www.chron.com/news/us/article/UN-More-than-54-000-displaced-in-Mosul-operation-10613321.php
598928720,312,36.3574,43.2478,20161114,"Gogjali, NinawáZ, Iraq",4,-5.99621147432551,http://www.chron.com/news/us/article/UN-More-than-54-000-displaced-in-Mosul-operation-10613321.php
598928723,468,36.3574,43.2478,20161114,"Gogjali, NinawáZ, Iraq",4,-5.99621147432551,http://www.chron.com/news/us/article/UN-More-than-54-000-displaced-in-Mosul-operation-10613321.php
598928724,468,36.3574,43.2478,20161114,"Gogjali, NinawáZ, Iraq",4,-5.99621147432551,http://www.chron.com/news/us/article/UN-More-than-54-000-displaced-in-Mosul-operation-10613321.php
596216319,245,18.1833,-74.0,20161106,"Roche-A-Bateaux, Sud, Haiti",4,-1.65496811880815,http://www.9news.com.au/sitecore/content/news/news/world/2016/11/06/05/14/haiti-residents-in-desperate-need-of-aid-a-month-on-from-hurricane-matthew
596216320,245,18.1833,-74.0,20161106,"Roche-A-Bateaux, Sud, Haiti",4,-1.65496811880815,http://www.9news.com.au/sitecore/content/news/news/world/2016/11/06/05/14/haiti-residents-in-desperate-need-of-aid-a-month-on-from-hurricane-matthew
593952519,110,9.7064,123.4,20161029,"Cagayan, Cebu, Philippines",4,0.40650406504065,http://m.philstar.com/nation/show/771fa961679725e65d42ad795dfe5455
600601478,580,15.3547,44.2067,20161020,"Sanaa, San‘a', Yemen",4,-3.47338829874044,http://www.cnn.com/2016/11/19/middleeast/yemen-saudi-ceasefire/
573844207,160,3.37786,31.7909,20160829,"Adjumani, Adjumani District, Uganda",4,-9.25152599639927,http://www.seattletimes.com/nation-world/hunger-grips-thousands-of-new-south-sudan-refugees-in-uganda/
573844208,160,3.37786,31.7909,20160829,"Adjumani, Adjumani District, Uganda",4,-9.25152599639927,http://www.seattletimes.com/nation-world/hunger-grips-thousands-of-new-south-sudan-refugees-in-uganda/
573849250,196,8.0,30.0,20160829,South Sudan,1,-6.83775725008768,http://www.nytimes.com/aponline/2016/08/29/world/africa/ap-af-south-sudan-refugees.html
573849246,162,8.0,30.0,20160829,South Sudan,1,-6.86047005804942,http://www.nytimes.com/aponline/2016/08/29/world/africa/ap-af-south-sudan-refugees.html
573849249,808,3.35386,31.9923,20160829,"Pagirinya, Adjumani District, Uganda",4,-6.84549144302282,http://www.nytimes.com/aponline/2016/08/29/world/africa/ap-af-south-sudan-refugees.html
573849245,842,3.35386,31.9923,20160829,"Pagirinya, Adjumani District, Uganda",4,-6.84549144302282,http://www.nytimes.com/aponline/2016/08/29/world/africa/ap-af-south-sudan-refugees.html
571194061,493,60.0,100.0,20160821,Russia,1,-7.96650728218323,http://www.themercury.com.au/news/world/syrian-boys-brother-succumbs-to-injuries/news-story/7f2f3fb786bbfcd40d87a91f95542da3?nk=91f63c35f5ba41661d47f58b100aed6a-1471737689
571156873,354,60.0,100.0,20160820,Russia,1,-8.1309610572449,http://news.trust.org/item/20160820181929-dz1hq
566492383,567,31.95,35.9333,20160804,"Amman, (JO11), Jordan",4,-3.45973125164405,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2016-08-04-ML--Jordan-Stranded%20Syrians/id-c4d5bf03cc4c411da2e845154a9da78a
561721544,250,14.7367,-17.6339,20160720,"Dakar, Dakar, Senegal",4,-1.15361181145459,http://www.reuters.com/article/us-westafrica-food-idUSKCN10018R
563922006,110,6.0,12.0,20160720,Cameroon,1,-6.17167175099777,http://uk.reuters.com/article/uk-nigeria-security-msf-idUKKCN1071A7
559480194,580,4.84597,31.6012,20160713,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-5.7678211756602,http://www.malaysiasun.com/index.php/sid/245798013
559480193,580,4.84597,31.6012,20160713,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-5.7678211756602,http://www.malaysiasun.com/index.php/sid/245798013
554387811,124,33.3558,43.7861,20160627,"Falluja, Al Anbar, Iraq",4,-6.15510934985416,http://news.trust.org/item/20160627162904-f5wnz
552846272,380,15.3547,44.2067,20160622,"Sanaa, San‘a', Yemen",4,-6.80681377921648,http://www.timesunion.com/news/article/UN-Shortfalls-will-disrupt-already-limited-Yemen-8317813.php
549796507,215,,,20160613,,0,-9.20248884270561,http://hosted.ap.org/dynamic/stories/E/EU_REL_VATICAN_POPE_WFP?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-13-06-07-49
549124169,720,46.1956,6.14811,20160610,"Geneva, Genè, Switzerland",4,-3.24345484678938,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-06-10-ML-Syria/id-c75df4768cd7458184eacb1c43a187dd
549028400,1200,33.5,36.3,20160610,"Damascus, Dimashq, Syria",4,-3.2198664943364,http://www.startribune.com/after-years-of-siege-first-food-aid-reaches-syria-s-daraya/382452351/
546408101,132,33.3558,43.7861,20160602,"Fallujah, Al Anbar, Iraq",4,-4.88979735984646,https://www.rt.com/news/345133-iraq-fallujah-offensive-delayed-civilians/
531026516,150,35.75,51.5148,20160416,"Tehran, Tehran, Iran",4,-4.50415298895129,http://cnsnews.com/news/article/un-envoy-says-peace-yemen-has-never-been-so-close
530108442,254,-20.0,30.0,20160413,Zimbabwe,1,-7.78285068888375,http://www.dailymail.co.uk/wires/afp/article-3537441/Malawi-president-declares-national-disaster-drought.html
530156794,130,-29.0,24.0,20160413,South Africa,1,-6.97125015444099,https://in.news.yahoo.com/malawi-mozambique-issue-drought-alerts-112229457.html
528345394,419,15.0,30.0,20160407,Sudan,1,-4.2946322651767,http://www.seattletimes.com/nation-world/south-sudan-rebels-take-up-designated-positions-in-juba/
518080924,114,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080926,114,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080922,148,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080923,148,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080920,117,35.0,38.0,20160305,Syria,1,-5.44589231372974,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080919,114,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080918,114,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080921,148,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
518080925,114,35.0,38.0,20160305,Syria,1,-5.5641724137312,http://www.theet.com/web_exclusive/headlines/the-latest-migrant-trafficker-sentenced-in-serbia/article_791b9b06-f7dd-5d3c-9c1b-ab5c4434e331.html
517915058,885,35.0,38.0,20160304,Syria,1,-5.8634661080072,http://www.tcpalm.com/news/371030161.xhtml
517915053,885,35.0,38.0,20160304,Syria,1,-5.8634661080072,http://www.tcpalm.com/news/371030161.xhtml
517915060,885,35.0,38.0,20160304,Syria,1,-5.8634661080072,http://www.tcpalm.com/news/371030161.xhtml
517915054,1120,35.0,38.0,20160304,Syria,1,-5.8634661080072,http://www.tcpalm.com/news/371030161.xhtml
517915057,1120,35.0,38.0,20160304,Syria,1,-5.8634661080072,http://www.tcpalm.com/news/371030161.xhtml
517915059,129,54.0,-2.0,20160304,United Kingdom,1,-6.23296170646019,http://www.tcpalm.com/news/371030161.xhtml
517915052,834,35.0,38.0,20160304,Syria,1,-5.84182252829696,http://www.tcpalm.com/news/371030161.xhtml
517918969,942,35.0,38.0,20160304,Syria,1,-5.81791611581787,http://www.heraldonline.com/news/nation-world/world/article63981992.html
517931317,750,35.0,38.0,20160304,Syria,1,-5.83942513130389,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-03-04-EU-Europe-Migrants-The-Latest/id-941debf314f8452db7fd3dcf77cca449
517915051,885,35.0,38.0,20160304,Syria,1,-5.8634661080072,http://www.tcpalm.com/news/371030161.xhtml
515523783,440,33.5,36.299999237060547,20160226,"Damascus, Dimashq, Syria",4,-3.5766181945800781,http://www.wsbradio.com/ap/ap/top-news/ap-interview-syrias-need-for-humanitarian-help-ris/nqYCw/
515523782,330,33.5,36.299999237060547,20160226,"Damascus, Dimashq, Syria",4,-3.5766181945800781,http://www.wsbradio.com/ap/ap/top-news/ap-interview-syrias-need-for-humanitarian-help-ris/nqYCw/
515523781,330,33.5,36.299999237060547,20160226,"Damascus, Dimashq, Syria",4,-3.5766181945800781,http://www.wsbradio.com/ap/ap/top-news/ap-interview-syrias-need-for-humanitarian-help-ris/nqYCw/
510043403,104,36.586601257324219,37.046298980712891,20160209,"Azaz, ?alab, Syria",4,-4.7697734832763672,http://news.yahoo.com/un-urges-turkey-open-border-warns-aleppo-could-133642914.html
504577237,1676,33.5,36.3,20160122,"Damascus, Dimashq, Syria",4,-1.45611794300484,http://www.grahamleader.com/nationalnews/ci_29417054/aid-airdrops-syrias-besieged-are-called-too-dangerous
504499462,174,33.6903,36.1035,20160122,"Madaya, Rif Dimashq, Syria",4,-2.006488228499,http://www.hawaiinewsnow.com/story/31019207/the-latest-biden-meets-argentine-rivals-in-davos-diplomacy
504418748,149,33.6903,36.1035,20160121,"Madaya, Rif Dimashq, Syria",4,-2.14703169508938,http://mynorthwest.com/17/2897000/The-Latest-British-Argentinian-leaders-discuss-Falklands
504446025,435,33.6903,36.1035,20160121,"Madaya, Rif Dimashq, Syria",4,-1.93043518666326,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-01-21-Davos-The-Latest/id-9b3292edf5b14cebb33a2c7d1387e301
502377294,350,42.1497,-74.9384,20160115,"New York, United States",2,-5.56516663407648,http://www.theet.com/web_exclusive/headlines/second-aid-batch-enters-besieged-syrian-communities/article_e886b124-ad20-5d45-9e5e-a1f13fc8c9f4.html
502235256,420,33.6903,36.1035,20160114,"Madaya, Rif Dimashq, Syria",4,-3.76077431330542,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-01-14-ML-Syria/id-69deb25ed88f4ec3a294136e23457469
502177270,407,33.6903,36.1035,20160114,"Madaya, Rif Dimashq, Syria",4,-3.69455275121507,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-01-14-ML--Syria/id-21d92fb8685c4cbfb233b52ad6ad8c62
502177269,124,33.5,36.3,20160114,"Damascus, Dimashq, Syria",4,-2.32968010954534,http://www.theindependent.com/news/world/second-aid-convoy-departs-for-besieged-syrian-communities/article_b865791b-8435-5958-bb8e-d384a8f10701.html
502282980,470,42.1497,-74.9384,20160114,"New York, United States",2,-5.56301086360945,http://mynorthwest.com/17/2891969/UN-chief-says-deliberate-starvation-in-Syria-is-a-war-crime
501332412,312,33.6903,36.1035,20160112,"Madaya, Rif Dimashq, Syria",4,-3.49909864779903,http://www.brownsvilleherald.com/news/us_world/article_1885aabe-8a5e-53c6-9b12-2604493b6561.html
501332413,153,33.6903,36.1035,20160112,"Madaya, Rif Dimashq, Syria",4,-3.802012024704,http://www.brownsvilleherald.com/news/us_world/article_1885aabe-8a5e-53c6-9b12-2604493b6561.html
501332414,750,33.6903,36.1035,20160112,"Madaya, Rif Dimashq, Syria",4,-3.7783594557369,http://www.brownsvilleherald.com/news/us_world/article_1885aabe-8a5e-53c6-9b12-2604493b6561.html
501100477,934,33.6903,36.1035,20160111,"Madaya, Rif Dimashq, Syria",4,-3.23295447951668,http://www.ibtimes.co.in/un-aid-convoy-reach-besieged-syrian-city-where-people-are-eating-grass-pets-662724
501165767,161,33.8719,35.5097,20160111,"Beirut, Beyrouth, Lebanon",4,-2.56714395231143,http://www.nytimes.com/aponline/2016/01/11/world/middleeast/ap-ml-syria.html
501165764,505,33.6903,36.1035,20160111,"Madaya, Rif Dimashq, Syria",4,-3.20274548847256,http://www.nytimes.com/aponline/2016/01/11/world/middleeast/ap-ml-syria.html
501168300,135,33.6903,36.1035,20160111,"Madaya, Rif Dimashq, Syria",4,-3.31660343380451,http://www.greenfieldreporter.com/view/story/67e0034e933c41ee957938a3c36d2bf1/ML--Syria
500753621,159,33.6903,36.1035,20160109,"Madaya, Rif Dimashq, Syria",4,-4.45588035032929,http://www.kcci.com/national/amnesty-syria-starvation-goes-beyond-madaya/37349536
500315512,640,33.6903,36.1035,20160108,"Madaya, Rif Dimashq, Syria",4,-4.70605411537436,http://www.thefrontierpost.com/article/366770/syria-allows-aid-to-reach-starving-city/
500224198,110,33.6903,36.1035,20160107,"Madaya, Rif Dimashq, Syria",4,-4.77357812070397,http://www.kpax.com/story/30909280/madaya-syria-allows-aid-to-reach-city-facing-starvation-says-un
492273021,200,15.0,19.0,20151208,Chad,1,-9.03058701666291,http://www.startribune.com/extremist-attacks-displace-thousands-from-chad-islands/360924111/
490522382,260,36.0,138.0,20151202,Japan,1,1.6330358176008,http://www.krcrtv.com/news/politics/former-clinton-official-sandy-berger-dies/36755614
484870643,420,-33.8833,151.217,20151114,"Sydney, New South Wales, Australia",4,-4.62724935732647,http://www.batemansbaypost.com.au/story/3492422/wars-climate-change-funding-cuts-world-food-program-battles-to-give-hope/
479464084,180,,,20151027,,0,3.33333333333333,http://www.orissadiary.com/CurrentNews.asp?id=62440
479464085,180,,,20151027,,0,3.33333333333333,http://www.orissadiary.com/CurrentNews.asp?id=62440
477798182,128,51.5,-0.116667,20151020,"London, London, City of, United Kingdom",4,-2.81473847110249,http://www.wdsu.com/national/disbelief-after-woman-found-hanged-in-airport/35939984
477798184,220,51.5,-0.116667,20151020,"London, London, City of, United Kingdom",4,-2.7101049529256,http://www.wdsu.com/national/disbelief-after-woman-found-hanged-in-airport/35939984
477798186,223,33.3386,44.3939,20151020,"Baghdad, Baghdad, Iraq",4,-2.82433952294335,http://www.wdsu.com/national/disbelief-after-woman-found-hanged-in-airport/35939984
477798185,192,33.3386,44.3939,20151020,"Baghdad, Baghdad, Iraq",4,-2.81473847110249,http://www.wdsu.com/national/disbelief-after-woman-found-hanged-in-airport/35939984
477798183,198,33.3386,44.3939,20151020,"Baghdad, Baghdad, Iraq",4,-2.81151407298827,http://www.wdsu.com/national/disbelief-after-woman-found-hanged-in-airport/35939984
471500987,265,51.0,9.0,20150930,Germany,1,-5.86928546969596,http://zeenews.india.com/news/world/germany-pledges-100-mln-euros-for-refugees_1804142.html
470587167,190,4.84597,31.6012,20150927,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-3.58877697041911,http://www.philstar.com/world/2015/09/27/1504538/south-sudan-fragile-peace-allows-food-deliveries
470529959,1100,4.84597,31.6012,20150926,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-3.49034848278633,http://wfla.com/ap/in-south-sudan-a-fragile-peace-allows-food-deliveries/
469623555,110,35.0,38.0,20150923,Syria,1,-6.60075379841477,http://www.news.com.au/world/europe/eu-nations-to-give-16bn-to-un-for-refugee-crisis-draft-statement/story-fnh81p7g-1227541269610
466508284,162,48.15,11.5833,20150914,"Munich, Bayern, Germany",4,-4.11171534904489,http://www.gazettetimes.com/news/world/the-latest-germany-to-do-temporary-checks-on-austria-border/article_6ed90c4f-f902-5865-aaa2-ddf7a5c78a2f.html
466504629,156,48.15,11.5833,20150914,"Munich, Bayern, Germany",4,-4.03696618140721,http://www.hawaiinewsnow.com/story/30018405/the-latest-germany-to-do-temporary-checks-on-austria-border
466392590,610,35.0,38.0,20150913,Syria,1,-4.11341918550215,http://www.springfieldnewssun.com/ap/ap/top-news/new-migrant-record-in-hungary-as-strict-border-con/nndfd/
466392588,2654,48.15,11.5833,20150913,"Munich, Bayern, Germany",4,-4.01663104412247,http://mynorthwest.com/17/2809749/The-Latest-Germany-backs-funding-for-Syrian-refugee-camps
466392589,3076,48.15,11.5833,20150913,"Munich, Bayern, Germany",4,-4.15257218282512,http://www.azfamily.com/story/30018405/the-latest-germany-migrants-dont-get-to-choose-country
466200475,110,1.0,38.0,20150912,Kenya,1,-2.73745188429031,http://www.couriermail.com.au/news/world/australian-immigration-officials-have-arrived-in-the-middle-east-to-begin-resettling-12000-syrian-refugees/story-fnihsmjt-1227524365950?nk=a861d11d5df19de2d99275375fea9ba6-1442061168
466178995,242,32.6189,36.1021,20150912,"Deraa, Dar‘a, Syria",4,-4.30937250258271,http://www.trust.org/item/20150912095746-ra2kj
466200476,110,1.0,38.0,20150912,Kenya,1,-2.73745188429031,http://www.couriermail.com.au/news/world/australian-immigration-officials-have-arrived-in-the-middle-east-to-begin-resettling-12000-syrian-refugees/story-fnihsmjt-1227524365950?nk=a861d11d5df19de2d99275375fea9ba6-1442061168
459148153,118,15.3547,44.2067,20150819,"Sanaa, San‘a', Yemen",4,-7.50357822605506,http://www.roanoke.com/news/wire_headlines/un-says-yemen-on-edge-of-famine-from-conflict-blocked/article_04042d1b-d9be-5bc8-af1c-382d9bdae0e6.html
456801091,111,35.0,38.0,20150811,Syria,1,-3.54052757193058,http://www.chron.com/news/world/article/AP-Interview-UN-food-aid-chief-says-Syria-6436773.php
453922461,112,35.0,38.0,20150731,Syria,1,-6.39017122089548,http://www.seattlepi.com/news/world/article/World-Food-Program-cuts-aid-to-Syrian-refugees-in-6416919.php
453955226,106,33.8333,35.8333,20150731,Lebanon,1,-3.88105886411457,http://www.therepublic.com/view/story/54ef216af02f4a0792ea9b4b4384744e/ML--Jordan-Syrian-Refugees
453955227,106,33.8333,35.8333,20150731,Lebanon,1,-3.88774190594738,http://www.ctpost.com/news/world/article/World-Food-Program-cuts-aid-to-Syrian-refugees-in-6416919.php
453922462,177,35.0,38.0,20150731,Syria,1,-6.26663558954783,http://www.seattlepi.com/news/world/article/World-Food-Program-cuts-aid-to-Syrian-refugees-in-6416919.php
453786286,450,25.0,45.0,20150731,Saudi Arabia,1,-1.48775526296525,http://kwqc.com/ap/un-still-waiting-for-274-million-saudis-pledged-for-yemen/
453955229,308,33.8333,35.8333,20150731,Lebanon,1,-3.88105886411457,http://www.ctpost.com/news/world/article/World-Food-Program-cuts-aid-to-Syrian-refugees-in-6416919.php
453786287,450,25.0,45.0,20150731,Saudi Arabia,1,-1.48775526296525,http://kwqc.com/ap/un-still-waiting-for-274-million-saudis-pledged-for-yemen/
453767625,280,25.0,45.0,20150730,Saudi Arabia,1,-1.49294816892296,http://www.myrtlebeachonline.com/news/nation-world/world/article29585068.html
453767624,280,25.0,45.0,20150730,Saudi Arabia,1,-1.49294816892296,http://www.myrtlebeachonline.com/news/nation-world/world/article29585068.html
452920322,110,9.03333,38.7,20150728,"Addis Ababa, (ET10), Ethiopia",4,-3.8223176085963,http://news.yahoo.com/obama-heads-african-union-end-tour-build-ties-094244025.html
452929637,130,8.0,38.0,20150728,Ethiopia,1,-3.71645453145716,http://www.todayonline.com/world/obama-heads-african-union-end-tour-build-ties
449023114,210,46.1956,6.14811,20150714,"Geneva, Genè, Switzerland",4,-3.85041338461094,https://nz.news.yahoo.com/world/a/28795762/saudi-backed-forces-seize-aden-airport-exiled-government/
448183725,132,15.3547,44.2067,20150711,"Sanaa, San‘a', Yemen",4,-3.15494053189433,http://economictimes.indiatimes.com/news/international/world-news/air-strikes-clashes-shake-yemens-un-humanitarian-truce/articleshow/48031861.cms
448049775,160,60.0,-95.0,20150710,Canada,1,-2.8409090909091,http://www.thepeterboroughexaminer.com/2015/07/10/canadian-citizen-or-refugee--a-family-is-a-family
448049776,160,60.0,-95.0,20150710,Canada,1,-2.8409090909091,http://www.thepeterboroughexaminer.com/2015/07/10/canadian-citizen-or-refugee--a-family-is-a-family
438695787,130,25.0,17.0,20150605,Libya,1,3.17975749626846,http://www.aa.com.tr/en/news/525135--un-sends-food-aid-to-eastern-libya-for-first-time-in-2015
445413478,156,35.0,38.0,20150602,Syria,1,-5.25617251755203,http://news.yahoo.com/child-labor-rise-among-syrian-children-crisis-spirals-235518847.html
432770094,744,19.0,39.5,20150513,"Red Sea, Djibouti (general), Djibouti",4,-3.56836555758429,http://thegardenisland.com/news/world/yemen-officials-say-some-ground-fighting-after-cease-fire/article_614bd022-a184-54e3-b0e1-c9b21bfde684.html
432770093,922,14.7978,42.9545,20150513,"Hodeida, Al ?udaydah, Yemen",4,-3.57297395872457,http://thegardenisland.com/news/world/yemen-officials-say-some-ground-fighting-after-cease-fire/article_614bd022-a184-54e3-b0e1-c9b21bfde684.html
432770095,178,14.7978,42.9545,20150513,"Hodeida, Al ?udaydah, Yemen",4,-3.57468113401094,http://thegardenisland.com/news/world/yemen-officials-say-some-ground-fighting-after-cease-fire/article_614bd022-a184-54e3-b0e1-c9b21bfde684.html
432647219,1871,14.7978,42.9545,20150512,"Hodeida, Al ?udaydah, Yemen",4,-4.49347378458425,http://www.scnow.com/news/headlines/article_77d30ee7-d4f6-5685-b31b-892c079107f0.html
